,population_density,average_household_income,employ_rate,gini_index,poverty_family_below_poverty_level_rate,housing_unit_median_value,housing_unit_median_gross_rent,age_median,voting_2016_dem_percentage,voting_2016_gop_percentage,number_of_years_of_education,diversity,occupancy_vacant_rate,occupancy_owner_rate,mortgage_with_rate,dropout_16_19_inschool_rate,health_insurance_none_rate,education_less_than_high_school_rate,race_white_rate,race_black_africa_rate,race_indian_alaska_rate,race_asian_rate,race_islander_rate,race_other_rate,race_two_more_rate,average_household_size,household_type_family_rate,fips
212,33058.37,170962.207944,0.9405594405589999,0.4751,0.0402777777778,1225300.0,2123.0,35.1,0.8553169356270001,0.09442505372369996,17.0067181727,0.350995108873,0.06905927134310001,0.305057096248,0.768270944742,1.0,0.0393826503459,0.00268726906281,0.796227417641,0.030021253985099996,0.0,0.0693411264612,0.0,0.008235919234859999,0.09617428267799999,2.19,0.42056074766400003,6075017102
213,11210.02,61265.9836066,0.8564030131829999,0.3834,0.11122244489,218900.0,1483.0,34.6,0.689128114392,0.254389718539,12.366503153499998,0.649128307924,0.08750934928950001,0.56918474196,0.6767411300920001,0.957386363636,0.146997929607,0.292922214436,0.514837819186,0.0933977455717,0.0016103059581300005,0.261099608926,0.0,0.08166551644810001,0.0473890039107,3.56,0.818032786885,6013366001
214,9599.741,119565.3457,0.95320855615,0.4069,0.0,761600.0,1500.0,45.2,0.7931424750689999,0.148711258246,16.6484336151,0.444102161823,0.08133230054219999,0.6777691711849999,0.738285714286,1.0,0.0314422419686,0.0298359025361,0.7252221462749999,0.00649350649351,0.0146958304853,0.149008885851,0.0,0.0205058099795,0.0840738209159,2.46,0.653456998314,6001420600
215,14484.24,80920.0,0.9033317691220001,0.4441,0.0990415335463,567000.0,1225.0,37.9,0.7931424750689999,0.148711258246,14.5967852257,0.643217587821,0.0954219525648,0.474351902923,0.818604651163,0.905263157895,0.09918779227169999,0.12311901504799999,0.462220034457,0.363032242186,0.0196898843219,0.0969726802855,0.00393797686439,0.021166625646099998,0.0329805562392,2.48,0.5725609756100001,6001423300
216,8856.533000000001,48281.3190731,0.928476114225,0.3667,0.108695652174,242500.0,1072.0,34.2,0.707222967207,0.228093380471,12.0729688521,0.484896099425,0.036413603572699994,0.21710752318799997,0.6977848101270001,0.96,0.21927334658000008,0.302112829449,0.689185353392,0.035623048538199996,0.0029804144195300004,0.036616520011400006,0.0256883338064,0.191030371842,0.0188759579903,2.48,0.491978609626,6097152802
217,6590.585,240212.831619,0.946567862715,0.4587,0.0414438502674,1755500.0,3069.0,44.2,0.733480189578,0.20852979907400002,17.356951154,0.516526085815,0.04002079002080002,0.8056133056129999,0.592903225806,0.952112676056,0.0243465807376,0.014224369296799997,0.612781954887,0.007518796992479999,0.0017901897601099999,0.32563551736499996,0.0,0.0102040816327,0.04206945936269999,3.02,0.809962100704,6085511100
218,14110.99,123209.916263,0.9412603364700002,0.4922,0.102127659574,869400.0,1656.0,33.1,0.733480189578,0.20852979907400002,14.914662529100001,0.47966842525799996,0.0522138680033,0.231829573935,0.713513513514,1.0,0.12196941439799999,0.135505559866,0.6846325997759999,0.014733308467000003,0.0,0.218761656098,0.0,0.0313315926893,0.050540842969,2.35,0.517849272807,6085509500
219,18599.97,79348.7107623,0.933101650738,0.4784,0.0542763157895,688400.0,1454.0,30.8,0.7931424750689999,0.148711258246,16.049368968099998,0.52128509508,0.08559712967710001,0.28651973347,0.6046511627910001,1.0,0.05519641969169999,0.031180400890900007,0.661611138737,0.0447538538041,0.0,0.182993535554,0.0101939333665,0.0370462456489,0.0634012928891,2.25,0.34080717488799994,6001422300
220,6610.6359999999995,157742.709487,0.942481111382,0.42,0.0074370709382200004,776800.0,1708.0,41.4,0.733480189578,0.20852979907400002,15.681634226199998,0.340050057081,0.0804480651731,0.737610319077,0.780947998159,1.0,0.0575633925969,0.012911929080700001,0.806616146896,0.06018653453800001,0.0,0.0578548528126,0.00874380647042,0.027980180705300003,0.0386184785777,2.52,0.645256552233,6085502400
221,18758.36,57794.8387097,0.861091914305,0.41,0.304273504274,456100.0,1328.0,30.7,0.733480189578,0.20852979907400002,10.995848325499999,0.691047226637,0.0143084260731,0.251987281399,0.93690851735,0.8220338983050001,0.222276983736,0.446443398838,0.29883357976,0.0183998685724,0.0,0.317726301955,0.0,0.34335469032399996,0.021685559388900003,4.9,0.9435483870970001,6085503402
222,25458.21,56155.17456360001,0.927096502318,0.4306,0.174863387978,297200.0,1127.0,34.6,0.7931424750689999,0.148711258246,13.3047945205,0.714401067906,0.04807121661719999,0.18219584569699998,0.583061889251,1.0,0.144798616259,0.23904109589000005,0.249567580924,0.172967630343,0.012107734124,0.42772424017800004,0.0,0.04843093649619999,0.08920187793430001,2.52,0.570448877805,6001405500
223,15693.99,74695.2890792,0.9156517816869999,0.3455,0.0721153846154,387200.0,1914.0,30.7,0.733480189578,0.20852979907400002,11.5407725322,0.6942536048160001,0.0603621730382,0.58953722334,0.786689419795,0.9834024896269999,0.179797535211,0.38412017167400003,0.377420774648,0.0363116197183,0.0,0.220730633803,0.0,0.335167253521,0.030369718309900002,4.86,0.890792291221,6085503401
224,5811.621,101902.332362,0.886956521739,0.3372,0.0306582506763,495400.0,1898.0,42.0,0.689128114392,0.254389718539,14.9221689413,0.3871663599620001,0.0378681626928,0.846423562412,0.82270091135,1.0,0.056004308023699996,0.0317226115824,0.7705314009659999,0.016639828234000002,0.0,0.09849704777239998,0.0126140633387,0.0072463768115900015,0.0944712828771,2.69,0.808309037901,6013338102
225,5973.416,101234.734513,0.927001862197,0.4205,0.198334595004,718300.0,1614.0,30.0,0.689128114392,0.254389718539,15.1434010152,0.666602896469,0.0661157024793,0.313533057851,0.861614497529,1.0,0.0722384784199,0.054885786802,0.326627651792,0.11192392099500001,0.0,0.451719092904,0.0,0.00950987564009,0.100219458669,3.02,0.73064159292,6013355115
226,10871.48,63157.4944072,0.904376012966,0.4486,0.20593220339,312900.0,1248.0,38.2,0.689128114392,0.254389718539,12.6710048426,0.613080191166,0.0706860706861,0.46673596673600004,0.6948775055679999,0.885869565217,0.138458315878,0.214588377724,0.5680250783699999,0.06394984326019999,0.0031347962382399994,0.108045977011,0.0071055381400200015,0.21776384535,0.031974921630099996,2.67,0.659955257271,6013338101
227,5434.339,88486.0550459,0.854862842893,0.3011,0.00887902330744,260200.0,1986.0,31.2,0.689128114392,0.254389718539,13.560730593599999,0.691729934173,0.146436961629,0.602975724354,0.916883116883,1.0,0.187283852088,0.14018264840199998,0.48683160415,0.134610268688,0.0042564511838299995,0.0593242883746,0.0,0.156424581006,0.158552806597,3.45,0.826605504587,6013355110
228,15921.74,71441.9561243,0.890265486726,0.4516,0.127768313458,648700.0,1279.0,33.8,0.7931424750689999,0.148711258246,14.7759249609,0.662031203074,0.0973597359736,0.30115511551199997,0.7835616438359999,1.0,0.18211206896600002,0.138092756644,0.532763532764,0.13141025640999998,0.00356125356125,0.0598290598291,0.0163817663818,0.138532763533,0.117521367521,2.54,0.536563071298,6001423200
229,9997.601,112162.632375,0.931781701445,0.3415,0.00978473581213,615500.0,2262.0,41.9,0.763759178293,0.186891084839,13.866707616700001,0.6941019221420001,0.046176046176000005,0.7460317460320001,0.777562862669,1.0,0.0698243273293,0.101351351351,0.376856572822,0.005763688760810001,0.0,0.35380181777900005,0.0206162713367,0.187541565063,0.0554200842385,3.29,0.7730711043870001,6081601700
230,2375.866,205380.834803,0.965111208024,0.447,0.0113560454242,933400.0,3501.0,47.9,0.689128114392,0.254389718539,16.0020570085,0.498367680678,0.026330852890699998,0.851745850029,0.762096774194,1.0,0.019395671702700002,0.0276226858654,0.653123723969,0.0330747243773,0.0,0.268681094324,0.0,0.0030624744793800005,0.0420579828501,2.88,0.880070546737,6013355113
231,5606.901,131669.237013,0.9451679232350001,0.4562,0.038793103448300004,1104300.0,1931.0,50.1,0.763759178293,0.186891084839,15.212636695,0.548996770213,0.0722891566265,0.756777108434,0.507462686567,1.0,0.06536144578309999,0.0433373835561,0.405722891566,0.00301204819277,0.0,0.533734939759,0.0036144578313300002,0.0222891566265,0.0316265060241,2.67,0.753246753247,6081604900
232,13139.38,76847.7735369,0.889173060529,0.4215,0.0329512893983,458700.0,1355.0,38.5,0.7931424750689999,0.148711258246,14.7867145422,0.6753499212080001,0.11982082866699999,0.329227323628,0.789115646259,0.958620689655,0.126952570293,0.0976660682226,0.427275304792,0.349872412815,0.00170116246102,0.121066061809,0.0,0.051885455061,0.0481996030621,2.21,0.4440203562340001,6001400800
233,5344.2919999999995,102825.892857,0.8494749124850001,0.3699,0.05974395448080001,339600.0,1828.0,36.1,0.733480189578,0.20852979907400002,13.764285714300001,0.6846225845589999,0.0794520547945,0.598173515982,0.654961832061,1.0,0.12572009488299998,0.132142857143,0.45374449339199996,0.09759403592,0.00271094544222,0.297526262284,0.0,0.08878346323280001,0.0596407997289,2.93,0.697420634921,6085512038
234,10818.52,117499.14484200001,0.9282206271250001,0.4736,0.0248287671233,870200.0,1650.0,41.1,0.763759178293,0.186891084839,14.989054167799999,0.559913080941,0.0550505050505,0.443434343434,0.799544419134,1.0,0.014636246233299998,0.0926185798484,0.602866779089,0.017706576728499998,0.00316188870152,0.265177065767,0.00358347386172,0.0436340640809,0.06387015177069999,2.42,0.624265098878,6081607400
235,4847.433,122012.866333,0.913102206213,0.4031,0.0427046263345,608600.0,1585.0,37.3,0.733480189578,0.20852979907400002,14.5477928398,0.594068072702,0.005685856432130001,0.802416488984,0.887511071745,1.0,0.09074074074069999,0.0726451164407,0.597453703704,0.0400462962963,0.0,0.15787037037,0.0,0.129861111111,0.0747685185185,3.09,0.8034310221590001,6085512035
236,22872.39,49741.19687769999,0.833415233415,0.3954,0.242774566474,256000.0,1025.0,32.1,0.7931424750689999,0.148711258246,10.7070707071,0.718904584452,0.0716586151369,0.231884057971,0.760416666667,0.866220735786,0.195040956387,0.512265512266,0.309940225814,0.15939783041799999,0.000664157626743,0.10250166039400001,0.0,0.383661722382,0.0438344033651,3.86,0.7502168256720001,6001407400
237,49856.95,72293.58974360001,0.9221665908059999,0.5699,0.244897959184,1052800.0,935.0,41.9,0.8553169356270001,0.09442505372369996,13.489215686300001,0.535247092576,0.107721639657,0.112488083889,0.466101694915,1.0,0.136173767753,0.198039215686,0.34517203107699995,0.017758046614900002,0.0,0.5862930077690001,0.0,0.0138734739179,0.0369034406215,1.93,0.392628205128,6075010600
238,7443.722,168064.363636,0.9562908496729999,0.3670000000000001,0.030921052631599995,914100.0,2189.0,42.3,0.7931424750689999,0.148711258246,15.9476498734,0.404751431523,0.0412550842533,0.798954096456,0.738181818182,1.0,0.0360343183985,0.0458767238953,0.19885605338399998,0.005529075309819999,0.00648236415634,0.7441372735940001,0.0,0.00152526215443,0.0434699714013,3.18,0.9212121212119999,6001442100
239,8075.645,125144.40459100001,0.921150278293,0.3554,0.047420965058199996,602800.0,2306.0,39.2,0.733480189578,0.20852979907400002,14.3491393309,0.50984898924,0.0134465675867,0.811748053786,0.84481255449,1.0,0.0283592167454,0.06268268918480001,0.663290569435,0.013054242628899999,0.0033760972316,0.209318028359,0.0033760972316,0.0396128741841,0.06797209092960001,3.18,0.862266857963,6085512031
240,6239.026,133838.39918900002,0.911745189117,0.3841,0.0285006195787,651400.0,2420.0,43.1,0.733480189578,0.20852979907400002,14.6254716981,0.545538244048,0.0,0.867274569402,0.765186915888,0.916167664671,0.0111712931618,0.061320754717,0.634055517942,0.026743398781300002,0.0,0.20717670954599998,0.0,0.0595802301963,0.07244414353419999,2.99,0.817629179331,6085512030
241,4360.052,112522.904192,0.9108538350220001,0.3664,0.0839739798936,603400.0,1917.0,38.3,0.733480189578,0.20852979907400002,14.641747354200001,0.584547421614,0.0351468464131,0.6687530091480001,0.791936645068,1.0,0.0688821752266,0.0567439765819,0.59984939759,0.0454819277108,0.012951807228899999,0.20677710843400002,0.0,0.0951807228916,0.039759036144599996,3.29,0.8438123752500001,6085512033
242,3064.703,119050.14985,0.923824959481,0.3393,0.0333333333333,564500.0,2575.0,38.5,0.733480189578,0.20852979907400002,14.2046348929,0.49265886672200004,0.051184834123200004,0.803791469194,0.7535377358490001,1.0,0.0815438189205,0.0966331438566,0.694001738626,0.0310055056505,0.026658939437799997,0.13358446827,0.00405679513185,0.05998261373510001,0.0507099391481,3.43,0.8391608391609999,6085512032
243,1298.994,443547.58620699996,0.92797319933,0.5479999999999999,0.0199667221298,2000001.0,3315.0,49.8,0.763759178293,0.186891084839,16.7530405405,0.29687465833500004,0.00820793433653,0.890560875513,0.5698924731180001,1.0,0.0122199592668,0.029054054054099998,0.830957230143,0.00294184204571,0.004525910839560001,0.09730708305050001,0.00339443312967,0.00520479746549,0.0556687033265,2.72,0.828965517241,6081611400
244,8967.966,59777.87833080001,0.8675857646680001,0.3637,0.118596491228,288300.0,1347.0,30.2,0.707222967207,0.228093380471,12.7567127746,0.48049944998300004,0.057792515395499997,0.46518237802,0.7342158859469999,0.932166301969,0.166165162153,0.219419582316,0.6919090605149999,0.00551654964895,0.0127047810097,0.0351053159478,0.0,0.186058174524,0.0687061183551,3.0,0.716440422323,6097153003
245,7400.4119999999975,53194.5205479,0.9357227488150001,0.3831,0.148813803019,326400.0,1091.0,30.3,0.707222967207,0.228093380471,12.9859442303,0.33687583340599997,0.0178076770875,0.35298773248899995,0.738789237668,1.0,0.139339675434,0.15370664248500002,0.807794384691,0.0237463332868,0.00013968431345200006,0.0463751920659,0.0,0.0758485822042,0.046095823439,2.88,0.560435132957,6097153001
246,5470.8809999999985,63778.3494105,0.915809947208,0.4243,0.128792215226,288800.0,1500.0,42.8,0.707222967207,0.228093380471,13.174782784400001,0.347413119371,0.0185834502104,0.628681626928,0.602900167317,0.998039215686,0.146293978584,0.138411800364,0.7973048068909999,0.0,0.0,0.028619060850200002,0.0009724923589889999,0.109891636566,0.06321200333430001,2.56,0.624151482672,6097153006
247,2381.291,72281.3528991,0.91381872214,0.4295,0.0912017167382,149800.0,1207.0,35.0,0.689128114392,0.254389718539,12.988400374200001,0.4567769754810001,0.040851355990400004,0.6340542396159999,0.646995127233,0.946058091286,0.18431424067299998,0.150046772685,0.7184708355230001,0.00275880189175,0.013662637940100001,0.055570152391,0.00315291644771,0.138071466106,0.0683131897005,2.72,0.6671438797420001,6013327000
248,12585.93,120362.180398,0.953295891221,0.478,0.0559495665879,1027500.0,1651.0,40.1,0.763759178293,0.186891084839,15.797794980099999,0.48266503486900003,0.0218825981243,0.249044807225,0.7559274755930001,1.0,0.129733783277,0.0168895144265,0.689687441512,0.017593112483599998,0.00580198390417,0.194834362718,0.0117911285794,0.03986524424480002,0.0404267265581,1.89,0.45063920454499995,6081605500
249,3504.36,169604.028269,0.928130511464,0.3478,0.0,982400.0,2806.0,43.7,0.7931424750689999,0.148711258246,16.2815153495,0.36963025390500004,0.0347885402456,0.896998635744,0.7581749049429999,1.0,0.028526504941599997,0.0146962769432,0.174977538185,0.00651392632525,0.00247079964061,0.77358490566,0.00763701707098,0.0,0.0348158131177,3.15,0.9137809187279999,6001443105
250,17043.29,112550.25781,0.905190456258,0.4393,0.0713216957606,741700.0,1740.0,31.9,0.733480189578,0.20852979907400002,15.2736085576,0.554100708323,0.029151943462900006,0.135747938751,0.913232104121,1.0,0.09588228313750001,0.101119839545,0.376883825798,0.0110359558562,0.00225465764804,0.549424468969,0.0,0.0346505280646,0.0257505636644,2.55,0.608128601759,6085508504
251,2673.78,86769.4487378,0.952117263844,0.3635,0.0985810306199,367700.0,1322.0,38.6,0.707222967207,0.228093380471,13.7237237237,0.417145998177,0.0304695304695,0.68031968032,0.847283406755,1.0,0.0683299199404,0.10046410046399999,0.747346862782,0.006516477378510001,0.0059579221746399996,0.030720536213000006,0.0,0.130888102774,0.07857009867810001,2.75,0.689850592478,6097152801
252,4789.219,127117.49424500001,0.955821205821,0.3452,0.021578947368400003,695500.0,2328.0,38.6,0.763759178293,0.186891084839,15.9682631275,0.5704403546710001,0.0406940063091,0.44037854889600003,0.625358166189,1.0,0.00955882352941,0.030775149067099997,0.4267647058820001,0.040294117647099996,0.0,0.49470588235299995,0.00205882352941,0.0036764705882399995,0.0325,2.23,0.624794475501,6081608004
253,5414.891,176932.222222,0.928164695576,0.3732,0.014840989399299996,978600.0,2750.0,43.6,0.7931424750689999,0.148711258246,15.977886272300001,0.431191920481,0.0058479532163699995,0.8693957115009999,0.694319880419,1.0,0.0457555689344,0.0445146467547,0.181216134859,0.00381296407786,0.00120409391933,0.7300822797509999,0.008227975115390002,0.0407385109372,0.0347180413406,3.25,0.9248366013070001,6001443102
254,74269.16,44667.8111588,0.9048780487799999,0.5981,0.30050505050500004,,598.0,48.6,0.8553169356270001,0.09442505372369996,11.2818110851,0.283271326292,0.0541271989175,0.012178619756400002,0.0,0.717948717949,0.12268803945699999,0.45042935206900003,0.106658446363,0.00184956843403,0.012946979038200001,0.839087546239,0.0,0.032675709001199996,0.0067817509247799996,2.3,0.56652360515,6075011800
255,6503.641,84815.3214774,0.9005090236,0.4117,0.12077294686,395800.0,1360.0,34.2,0.7931424750689999,0.148711258246,13.738577745,0.609990589469,0.0387902695595,0.442143326759,0.756133828996,0.997093023256,0.13428827215800002,0.100405305822,0.5885509839,0.140173779709,0.00779453105035,0.105034500383,0.000127779197547,0.0660618451316,0.0922565806287,2.65,0.707934336525,6001436401
256,1744.991,134754.350051,0.9206557377050001,0.3962,0.0391414141414,562700.0,2223.0,45.7,0.7931424750689999,0.148711258246,14.7306757414,0.5904349264050001,0.046829268292699996,0.893658536585,0.7041484716159999,1.0,0.0860027855153,0.0607681088965,0.600278551532,0.180710306407,0.00174094707521,0.056406685236800015,0.00348189415042,0.056406685236800015,0.100974930362,2.92,0.8106448311159999,6001436402
257,10056.29,81320.4620462,0.883418222977,0.3803,0.0403530895334,350200.0,1942.0,37.2,0.7931424750689999,0.148711258246,12.5360320285,0.658252178278,0.024678111588,0.742489270386,0.7528901734100001,1.0,0.105389221557,0.197953736655,0.508383233533,0.0203592814371,0.00479041916168,0.21047904191599998,0.037724550898199996,0.190718562874,0.027544910179599997,3.66,0.872387238724,6001437400
